originalID_label,originalID,gene_label,geneSymbol,funcType,Size,Z.Pos.Vs.Neg_DA,AveExpr.Pos.Vs.Neg_DA,Ave.Negative.Pos.Vs.Neg_DA,Ave.Positive.Pos.Vs.Neg_DA,logFC.Pos.Vs.Neg_DA,adj.P.Val.Pos.Vs.Neg_DA,Z.Pos.Vs.Neg_DE,AveExpr.Pos.Vs.Neg_DE,Ave.Negative.Pos.Vs.Neg_DE,Ave.Positive.Pos.Vs.Neg_DE,logFC.Pos.Vs.Neg_DE,adj.P.Val.Pos.Vs.Neg_DE,ensembl_gene_id,external_gene_name,gene_biotype,chromosome_name,strand,start_position,end_position,band,description,phenotype_description,hgnc_symbol,entrezgene,refseq_mrna
CFI_SIG,CFI,CFI_SIG,CFI,SIG,22,-1.3724393031011,-0.0965050016741972,-0.0945363837004845,-0.102973317873539,-0.0084369341730541,0.219256017948068,-2.12969939134178,0.710062355749766,0.777263605345495,0.489258249935227,-0.288005355410268,0.0760311988660818,ENSG00000205403,CFI,protein_coding,4,-1,109740694,109802179,q25,complement factor I [Source:HGNC Symbol;Acc:HGNC:5394],Atypical hemolytic uremic syndrome with I factor anomaly;COMPLEMENT FACTOR I DEFICIENCY;De novo thrombotic microangiopathy after kidney transplantation;Familial drusen;HELLP syndrome;HEMOLYTIC UREMIC SYNDROME ATYPICAL SUSCEPTIBILITY TO 3;Immunodeficiency with factor I anomaly;MACULAR DEGENERATION AGE-RELATED 13,CFI,3426,NM_000204;NM_001318057;NM_001331035
CTRL_SIG,CTRL,CTRL_SIG,CTRL,SIG,26,-1.37218573621502,0.0474564579955063,0.0518073903644867,0.0331605373545708,-0.018646853009916,0.219323668658314,-0.394282566175364,0.267019931574319,0.269275372574644,0.259609196858963,-0.00966617571568064,0.771814498718554,ENSG00000141086,CTRL,protein_coding,16,-1,67927640,67932365,q22.1,chymotrypsin like [Source:HGNC Symbol;Acc:HGNC:2524],NA,CTRL,1506,NM_001907
SECISBP2L_SIG,SECISBP2L,SECISBP2L_SIG,SECISBP2L,SIG,39,-1.37060809589951,0.612493073750852,0.6151241685957,0.603848047832068,-0.0112761207636312,0.219899263057376,-0.777609060543434,6.36691973524548,6.37819214914091,6.32988180387479,-0.0483103452661168,0.547545866254149,ENSG00000138593,SECISBP2L,protein_coding,15,-1,48988476,49046447,q21.1,SECIS binding protein 2 like [Source:HGNC Symbol;Acc:HGNC:28997],NA,SECISBP2L,9728,NM_001193489;NM_014701
PPCDC_SIG,PPCDC,PPCDC_SIG,PPCDC,SIG,17,-1.37058336300157,0.116839287258112,0.118300330326869,0.112038717175055,-0.00626161315181416,0.219899263057376,0.847463343871902,3.85783174812284,3.84524973877647,3.8991726359752,0.0539228971987263,0.509835170906642,ENSG00000138621,PPCDC,protein_coding,15,1,75023586,75117462,q24.2,phosphopantothenoylcysteine decarboxylase [Source:HGNC Symbol;Acc:HGNC:28107],NA,PPCDC,60490,NM_001301101;NM_001301102;NM_001301103;NM_001301104;NM_001301105;NM_021823
KLHL7_SIG,KLHL7,KLHL7_SIG,KLHL7,SIG,11,1.36840894275386,0.329662150366476,0.32644973892073,0.340217216545358,0.0137674776246279,0.22074090631807,1.64676539197049,3.90397528708548,3.88197013039371,3.976277944787,0.0943078143932854,0.177351361045036,ENSG00000122550,KLHL7,protein_coding,7,1,23105758,23177914,p15.3,kelch like family member 7 [Source:HGNC Symbol;Acc:HGNC:15646],Bohring-Opitz syndrome;Cold-induced sweating syndrome;Cold-induced sweating syndrome type 1 (CISS1-like Phenotype Associated with Early-Onset Retinitis Pigmentosa;Crisponi/CISS1-like phenotype associated with early-onset retinitis pigmentosa;CRISPONI/COLD-INDUCED SWEATING SYNDROME 3;Retinitis pigmentosa;RETINITIS PIGMENTOSA 42,KLHL7,55975,NM_001031710;NM_001172428;NM_018846
PDAP1_SIG,PDAP1,PDAP1_SIG,PDAP1,SIG,33,1.36808711025829,0.310511827538395,0.308517800141497,0.317063631842488,0.00854583170099072,0.220818206457511,1.35259929486802,5.98242893437105,5.96787356726841,6.030253711994,0.0623801447255862,0.274447708842009,ENSG00000106244,PDAP1,protein_coding,7,-1,99392048,99408597,q22.1,PDGFA associated protein 1 [Source:HGNC Symbol;Acc:HGNC:14634],NA,PDAP1,11333,NM_014891
BUB1_SIG,BUB1,BUB1_SIG,BUB1,SIG,59,-1.36804702120653,0.2036246977059,0.21454402741489,0.167746900090648,-0.046797127324242,0.220818206457511,-1.64447486493928,4.12278360533041,4.17318707164587,3.9571722160082,-0.21601485563767,0.178038853215165,ENSG00000169679,BUB1,protein_coding,2,-1,110637698,110678114,q13,BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148],Mosaic variegated aneuploidy syndrome,BUB1,699,NM_001278616;NM_001278617;NM_004336
MTDH_SIG,MTDH,MTDH_SIG,MTDH,SIG,23,-1.36761425171248,0.443475393650542,0.445014228993905,0.438419220379492,-0.00659500861441279,0.220958492169227,0.295660845578373,8.13347125487238,8.13034481836005,8.14374383198431,0.013399013624264,0.830316387081833,ENSG00000147649,MTDH,protein_coding,8,1,97644184,97730260,q22.1,metadherin [Source:HGNC Symbol;Acc:HGNC:29608],NA,MTDH,92140,NM_178812
AKR1C1_SIG,AKR1C1,AKR1C1_SIG,AKR1C1,SIG,8,-1.36735854335239,-0.0768382997431347,-0.0746145558461419,-0.0841448868332541,-0.00953033098711215,0.221027343316585,-0.923935477253232,1.6883046689791,1.71218549662161,1.60983909243942,-0.102346404182186,0.468900271211163,ENSG00000187134,AKR1C1,protein_coding,10,1,4963253,4983283,p15.1,aldo-keto reductase family 1 member C1 [Source:HGNC Symbol;Acc:HGNC:384],NA,AKR1C1,1645,NM_001353
STAT2_SIG,STAT2,STAT2_SIG,STAT2,SIG,43,-1.3670272610007,0.471632222549566,0.476337706401474,0.456171347036152,-0.0201663593653222,0.221116538999987,-1.44391738218732,6.95883023738716,6.9870487546671,6.86611225203878,-0.120936502628323,0.240600760525876,ENSG00000170581,STAT2,protein_coding,12,-1,56341597,56360167,q13.3,signal transducer and activator of transcription 2 [Source:HGNC Symbol;Acc:HGNC:11363],IMMUNODEFICIENCY 44;Primary immunodeficiency with post-measles-mumps-rubella vaccine viral infection;Recessive gain of function causing increased interferon signalling;Viral induced severe multiorgan dysfunction associated with impaired mitochondrial fission,STAT2,6773,NM_005419;NM_198332
NR3C1_SIG,NR3C1,NR3C1_SIG,NR3C1,SIG,35,-1.36696734379006,0.189117927444165,0.190317249567868,0.18517729760914,-0.00513995195872752,0.221116538999987,-0.356092035518774,6.95877998189371,6.96345376039555,6.94342328110194,-0.0200304792936121,0.794021820823534,ENSG00000113580,NR3C1,protein_coding,5,-1,143277931,143435512,q31.3,nuclear receptor subfamily 3 group C member 1 [Source:HGNC Symbol;Acc:HGNC:7978],Glucocorticoid resistance;GLUCOCORTICOID RESISTANCE GENERALIZED,NR3C1,2908,NM_000176;NM_001018074;NM_001018075;NM_001018076;NM_001018077;NM_001020825;NM_001024094;NM_001204258;NM_001204259;NM_001204260;NM_001204261;NM_001204262;NM_001204263;NM_001204264;NM_001204265;NM_001364182;NM_001364183;NM_001364184;NM_001364185
UBE2B_SIG,UBE2B,UBE2B_SIG,UBE2B,SIG,16,-1.36643419977414,0.166238774625016,0.168696980343487,0.15816181297861,-0.0105351673648763,0.221297503084346,-1.85122798987215,5.53407593346966,5.55865468485335,5.45331717892326,-0.105337505930099,0.126626714189669,ENSG00000119048,UBE2B,protein_coding,5,1,134371179,134391992,q31.1,ubiquitin conjugating enzyme E2 B [Source:HGNC Symbol;Acc:HGNC:12473],NA,UBE2B,7320,NM_003337
NAA30_SIG,NAA30,NAA30_SIG,NAA30,SIG,56,1.36438278401736,0.397729067134846,0.394348087706557,0.408837999542085,0.0144899118355279,0.222093023073843,1.77094608234751,4.92507383893941,4.89732988997026,5.01623252840949,0.118902638439233,0.145198165979496,ENSG00000139977,NAA30,protein_coding,14,1,57390544,57415906,q22.3,N(alpha)-acetyltransferase 30, NatC catalytic subunit [Source:HGNC Symbol;Acc:HGNC:19844],NA,NAA30,122830,NM_001011713
SLIRP_SIG,SLIRP,SLIRP_SIG,SLIRP,SIG,22,1.36379832778405,0.251465013950278,0.247975761021733,0.262929702144067,0.0149539411223343,0.222295340736722,1.38344864638659,3.71286191568666,3.69637476342948,3.76703398738883,0.0706592239593563,0.262873086109826,ENSG00000119705,SLIRP,protein_coding,14,1,77708071,77761104,q24.3,SRA stem-loop interacting RNA binding protein [Source:HGNC Symbol;Acc:HGNC:20495],NA,SLIRP,81892,NM_001267863;NM_001267864;NM_031210
ZCCHC8_SIG,ZCCHC8,ZCCHC8_SIG,ZCCHC8,SIG,8,-1.3626762794394,0.619447871644716,0.622466315117403,0.609530128805888,-0.0129361863115143,0.222715936751922,-0.124552445234004,5.46905134788966,5.47072203920439,5.46356193356982,-0.00716010563456487,0.930388304182494,ENSG00000033030,ZCCHC8,protein_coding,12,-1,122471600,122501073,q24.31,zinc finger CCHC-type containing 8 [Source:HGNC Symbol;Acc:HGNC:25265],Autosomal Recessive Mental Retardation,ZCCHC8,55596,NM_001350935;NM_001350936;NM_001350937;NM_001350938;NM_017612
PAXIP1_SIG,PAXIP1,PAXIP1_SIG,PAXIP1,SIG,19,1.36160202299124,0.486178591627482,0.483505106576273,0.494962899652881,0.0114577930766076,0.223100763116233,1.4380156516989,4.80833827806561,4.79022869840237,4.8678411826734,0.0776124842710369,0.242713090141945,ENSG00000157212,PAXIP1,protein_coding,7,-1,154943687,155003084,q36.2,PAX interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8624],NA,PAXIP1,22976,NM_007349
EEF1A1_SIG,EEF1A1,EEF1A1_SIG,EEF1A1,SIG,23,1.36148715540365,1.85257312054752,1.84561647438341,1.87543067222958,0.0298141978461691,0.223100763116233,2.15719673757566,10.9289064627795,10.8971658663344,11.0331969939561,0.13603112762171,0.0721413715616559,ENSG00000156508,EEF1A1,protein_coding,6,-1,73515750,73523797,q13,eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189],NA,EEF1A1,1915,NM_001402
STAT2_TF,STAT2,STAT2_TF,STAT2,TF,202,-1.36147307054382,0.249283986301977,0.252753302753671,0.237884803674981,-0.01486849907869,0.223100763116233,-1.44391738218732,6.95883023738716,6.9870487546671,6.86611225203878,-0.120936502628323,0.240600760525876,ENSG00000170581,STAT2,protein_coding,12,-1,56341597,56360167,q13.3,signal transducer and activator of transcription 2 [Source:HGNC Symbol;Acc:HGNC:11363],IMMUNODEFICIENCY 44;Primary immunodeficiency with post-measles-mumps-rubella vaccine viral infection;Recessive gain of function causing increased interferon signalling;Viral induced severe multiorgan dysfunction associated with impaired mitochondrial fission,STAT2,6773,NM_005419;NM_198332
RPL5_SIG,RPL5,RPL5_SIG,RPL5,SIG,76,1.35979726253313,1.54330253955455,1.53620009553528,1.56663914133215,0.0304390457968777,0.223747868729401,1.83552179345259,9.70302377192795,9.67289179717048,9.80202883184535,0.129137034674871,0.12991570333944,ENSG00000122406,RPL5,protein_coding,1,1,92831983,92841924,p22.1,ribosomal protein L5 [Source:HGNC Symbol;Acc:HGNC:10360],Blackfan-Diamond anemia;DIAMOND-BLACKFAN ANEMIA 6,RPL5,6125,NM_000969
PLXNB2_SIG,PLXNB2,PLXNB2_SIG,PLXNB2,SIG,82,1.35712127501328,0.264731675977475,0.261330140983105,0.275908148101831,0.014578007118726,0.224804829182135,1.55216851290999,8.18656916174372,8.14640436701499,8.31853920156668,0.17213483455169,0.205050060548602,ENSG00000196576,PLXNB2,protein_coding,22,-1,50274979,50307646,q13.33,plexin B2 [Source:HGNC Symbol;Acc:HGNC:9104],NA,PLXNB2,23654,NM_012401
CD38_SIG,CD38,CD38_SIG,CD38,SIG,15,-1.35598762411497,0.142288745589939,0.14435874306367,0.135487325319106,-0.00887141774456445,0.225233540011645,-2.79166640971921,6.50371962899869,6.59456901386707,6.20521450728828,-0.389354506578788,0.0180538608279084,ENSG00000004468,CD38,protein_coding,4,1,15778275,15853232,p15.32,CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667],NA,CD38,952,NM_001775
NCOR1_TF,NCOR1,NCOR1_TF,NCOR1,TF,87,1.35575453104535,0.344133770857349,0.341373944001916,0.353201773382342,0.0118278293804253,0.225293975028639,1.92150291292607,7.80987309275873,7.78380303453076,7.89553185550779,0.111728820977028,0.112033062893821,ENSG00000141027,NCOR1,protein_coding,17,-1,16029157,16218185,p11.2,nuclear receptor corepressor 1 [Source:HGNC Symbol;Acc:HGNC:7672],NA,NCOR1,9611,NM_001190438;NM_001190440;NM_006311
ZNF124_TF,ZNF124,ZNF124_TF,ZNF124,TF,23,1.35517333256029,0.275745375987074,0.273973306637656,0.281567889563732,0.00759458292607523,0.225496970050778,0.123309504715228,2.56526125263798,2.56308631609058,2.57240747272227,0.00932115663168346,0.931137159339734,ENSG00000196418,ZNF124,protein_coding,1,-1,247121975,247172016,q44,zinc finger protein 124 [Source:HGNC Symbol;Acc:HGNC:12907],NA,ZNF124,7678,NM_001243740;NM_001297567;NM_001297568;NM_001297569;NM_003431
EIF4E3_SIG,EIF4E3,EIF4E3_SIG,EIF4E3,SIG,8,-1.35487574520806,0.307216134374513,0.310748243869059,0.295610631749575,-0.0151376121194843,0.225583872687606,0.0119448408685939,6.24386544204518,6.24342528301464,6.24531167885981,0.00188639584516796,0.993317965635787,ENSG00000163412,EIF4E3,protein_coding,3,-1,71675414,71754773,p13,eukaryotic translation initiation factor 4E family member 3 [Source:HGNC Symbol;Acc:HGNC:31837],NA,EIF4E3,317649,NM_001134649;NM_001134650;NM_001134651;NM_001282886;NM_173359
OR7E38P_SIG,OR7E38P,OR7E38P_SIG,OR7E38P,SIG,10,-1.35441380357465,0.0102861067322498,0.0114090601581619,0.00659640261853844,-0.00481265753962358,0.225738157100173,-0.590494687066625,2.30443750925102,2.31175585584717,2.28039151329222,-0.0313643425549489,0.657123686576276,ENSG00000183444,OR7E38P,unprocessed_pseudogene,7,-1,97966090,97967074,q21.3,olfactory receptor family 7 subfamily E member 38 pseudogene [Source:HGNC Symbol;Acc:HGNC:8411],NA,OR7E38P,NA,NA
CASP8AP2_SIG,CASP8AP2,CASP8AP2_SIG,CASP8AP2,SIG,59,1.3541572170357,0.491086885209115,0.486259918357094,0.506946919151469,0.0206870007943751,0.225808311299034,1.26436494734007,5.04529030536916,5.01480830337794,5.14544545476887,0.130637151390923,0.309609552593052,ENSG00000118412,CASP8AP2,protein_coding,6,1,89829894,89874436,q15,caspase 8 associated protein 2 [Source:HGNC Symbol;Acc:HGNC:1510],NA,CASP8AP2,9994,NM_001137667;NM_001137668;NM_012115
BLNK_SIG,BLNK,BLNK_SIG,BLNK,SIG,49,-1.35283910643605,-0.0537243678536596,-0.0500789523271281,-0.0657021617265487,-0.0156232093994205,0.226314068076565,2.34051264539791,2.07574113236382,1.97894418880798,2.39378823261871,0.41484404381073,0.0497656044386687,ENSG00000095585,BLNK,protein_coding,10,-1,96191702,96271587,q24.1,B cell linker [Source:HGNC Symbol;Acc:HGNC:14211],AGAMMAGLOBULINEMIA 4 AUTOSOMAL RECESSIVE;Autosomal agammaglobulinemia,BLNK,29760,NM_001114094;NM_001258440;NM_001258441;NM_001258442;NM_013314
DYRK1A_SIG,DYRK1A,DYRK1A_SIG,DYRK1A,SIG,27,1.35076473277727,0.484561541926163,0.481177933985968,0.495679110872517,0.0145011768865494,0.22713184710104,0.963572953444722,7.45951163561109,7.44825502416195,7.49649764465825,0.0482426204962972,0.448969511545108,ENSG00000157540,DYRK1A,protein_coding,21,1,37365573,37526358,q22.13,dual specificity tyrosine phosphorylation regulated kinase 1A [Source:HGNC Symbol;Acc:HGNC:3091],DYRK1A-related intellectual disability syndrome due to 21q22.13q22.2 microdeletion;Intellectual disability syndrome due to a DYRK1A point mutation;MENTAL RETARDATION AUTOSOMAL DOMINANT 7;mental retardation autosomal dominant type 7,DYRK1A,1859,NM_001347721;NM_001347722;NM_001347723;NM_001396;NM_101395;NM_130436;NM_130438
ZC3H15_TF,ZC3H15,ZC3H15_TF,ZC3H15,TF,120,1.34999271418171,0.237738875434059,0.234760972037472,0.247523415165702,0.0127624431282297,0.227414603915647,1.92589993469101,6.67393276176229,6.65240568388986,6.7446645890574,0.0922589051675456,0.111144857388944,ENSG00000065548,ZC3H15,protein_coding,2,1,186486253,186509361,q32.1,zinc finger CCCH-type containing 15 [Source:HGNC Symbol;Acc:HGNC:29528],NA,ZC3H15,55854,NM_018471
XRN2_SIG,XRN2,XRN2_SIG,XRN2,SIG,7,1.34942648692751,0.31920311959071,0.31770248818632,0.324133765633708,0.00643127744738829,0.227612736259549,-2.17823573181873,7.32946333413663,7.35047098682165,7.26043818960011,-0.0900327972215457,0.0692687554793622,ENSG00000088930,XRN2,protein_coding,20,1,21303331,21389825,p11.22,5'-3' exoribonuclease 2 [Source:HGNC Symbol;Acc:HGNC:12836],NA,XRN2,22803,NM_001317960;NM_012255
ATXN1L_SIG,ATXN1L,ATXN1L_SIG,ATXN1L,SIG,71,-1.34883274648369,0.169350333795103,0.175854480456868,0.147979566192161,-0.0278749142647072,0.227822337526859,-0.943693753322736,6.68936741053384,6.70763128275067,6.62935754467853,-0.0782737380721484,0.458900999557307,ENSG00000224470,ATXN1L,protein_coding,16,1,71845976,71885268,q22.2,ataxin 1 like [Source:HGNC Symbol;Acc:HGNC:33279],NA,ATXN1L,342371,NM_001137675
F2RL1_SIG,F2RL1,F2RL1_SIG,F2RL1,SIG,92,-1.34812774271467,0.0330846372708961,0.0367158029436351,0.021153664346182,-0.0155621385974533,0.228078011339121,0.88744290042379,2.32069549136045,2.2838588210164,2.44173026534805,0.157871444331644,0.488541969284222,ENSG00000164251,F2RL1,protein_coding,5,1,76818933,76835315,q13.3,F2R like trypsin receptor 1 [Source:HGNC Symbol;Acc:HGNC:3538],NA,F2RL1,2150,NM_005242
CCL25_SIG,CCL25,CCL25_SIG,CCL25,SIG,26,1.34486204001161,-0.042918012998015,-0.0455353610324664,-0.034318155170532,0.0112172058619343,0.229393958934371,-0.498259135869864,0.310986742962448,0.317372992655583,0.290003351113575,-0.0273696415420078,0.71073384079167,ENSG00000131142,CCL25,protein_coding,19,1,8052767,8062650,p13.2,C-C motif chemokine ligand 25 [Source:HGNC Symbol;Acc:HGNC:10624],NA,CCL25,6370,NM_001201359;NM_005624
LTB4R_SIG,LTB4R,LTB4R_SIG,LTB4R,SIG,49,-1.34462587387985,0.133167226929692,0.135480129561508,0.125567689710868,-0.00991243985064013,0.229456352839679,-0.853614501367339,6.13116026710936,6.14711339254125,6.07874285497601,-0.0683705375652427,0.506268591290565,ENSG00000213903,LTB4R,protein_coding,14,1,24311450,24318036,q12,leukotriene B4 receptor [Source:HGNC Symbol;Acc:HGNC:6713],NA,LTB4R,1241,NM_001143919;NM_181657
OMA1_SIG,OMA1,OMA1_SIG,OMA1,SIG,59,1.34427717547662,0.0762979419798242,0.0708687437122338,0.0941367362876215,0.0232679925753879,0.229565443569376,0.517179677215546,4.00135828473044,3.98884442155412,4.04247526373833,0.0536308421842078,0.699732162252646,ENSG00000162600,OMA1,protein_coding,1,-1,58415384,58546802,p32.1,OMA1 zinc metallopeptidase [Source:HGNC Symbol;Acc:HGNC:29661],NA,OMA1,115209,NM_145243
ZFYVE9_TF,ZFYVE9,ZFYVE9_TF,ZFYVE9,TF,239,1.34364428395929,-0.0612002909980451,-0.062751684352501,-0.0561028556905471,0.00664882866195404,0.229792536902079,-2.08853502762748,2.28780331358856,2.36951032485127,2.01933741943962,-0.350172905411651,0.0821425658443949,ENSG00000157077,ZFYVE9,protein_coding,1,1,52142094,52346686,p32.3,zinc finger FYVE-type containing 9 [Source:HGNC Symbol;Acc:HGNC:6775],NA,ZFYVE9,9372,NM_004799;NM_007324
PSMD14_SIG,PSMD14,PSMD14_SIG,PSMD14,SIG,36,1.34344714371523,0.449844915398284,0.447204329702835,0.458521125540473,0.0113167958376379,0.229813917441793,1.90849779747438,4.983515700504,4.95962513055525,5.06201328747847,0.102388156923216,0.11459577622583,ENSG00000115233,PSMD14,protein_coding,2,1,161308425,161411717,q24.2,proteasome 26S subunit, non-ATPase 14 [Source:HGNC Symbol;Acc:HGNC:16889],NA,PSMD14,10213,NM_005805
GDPD3_SIG,GDPD3,GDPD3_SIG,GDPD3,SIG,60,-1.34342014910801,0.0185065744733528,0.0211269276747139,0.00989684252602324,-0.0112300851486906,0.229813917441793,-1.11644073732865,2.12012500677808,2.14247467785643,2.04669037323491,-0.0957843046215182,0.374545403215678,ENSG00000102886,GDPD3,protein_coding,16,-1,30104810,30113537,p11.2,glycerophosphodiester phosphodiesterase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28638],NA,GDPD3,79153,NM_024307
ACOT8_SIG,ACOT8,ACOT8_SIG,ACOT8,SIG,8,1.34333563467029,0.469945613912559,0.467335698431294,0.478521050493857,0.0111853520625625,0.229813917441793,-0.0313251306312931,4.0904485450876,4.09074113846987,4.08948716683155,-0.00125397163831918,0.982843039240485,ENSG00000101473,ACOT8,protein_coding,20,-1,45841721,45857405,q13.12,acyl-CoA thioesterase 8 [Source:HGNC Symbol;Acc:HGNC:15919],NA,ACOT8,10005,NM_005469
LFNG_SIG,LFNG,LFNG_SIG,LFNG,SIG,30,-1.34178729517544,0.394849740332982,0.399141009349907,0.38074985642023,-0.0183911529296775,0.230421718176058,1.48490922726681,4.45689346497634,4.40534120820455,4.62627945151222,0.220938243307668,0.226964129402332,ENSG00000106003,LFNG,protein_coding,7,1,2512529,2529177,p22.3,LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:6560],Autosomal recessive spondylocostal dysostosis;SPONDYLOCOSTAL DYSOSTOSIS 3 AUTOSOMAL RECESSIVE;SPONDYLOCOSTAL DYSOSTOSIS TYPE 3,LFNG,3955,NM_001040167;NM_001040168;NM_001166355;NM_002304
THUMPD1_SIG,THUMPD1,THUMPD1_SIG,THUMPD1,SIG,51,1.34109834550199,0.121249902797943,0.11916943677481,0.128085719731095,0.00891628295628414,0.230672717042209,0.453660673656219,5.9970821899892,5.9913526030402,6.0159079756788,0.0245553726386013,0.737199267146064,ENSG00000066654,THUMPD1,protein_coding,16,-1,20702816,20742084,p12.3,THUMP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23807],NA,THUMPD1,55623,NM_001304550;NM_017736
TXNIP_SIG,TXNIP,TXNIP_SIG,TXNIP,SIG,15,-1.33960192611536,0.323503637673164,0.326069467806169,0.315073052950432,-0.0109964148557368,0.231260475947713,-0.013621914099061,10.1652356437816,10.1655975214272,10.1640466172318,-0.00155090419530865,0.992390775531278,ENSG00000265972,TXNIP,protein_coding,1,-1,145992435,145996600,q21.1,thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952],NA,TXNIP,10628,NM_001313972;NM_006472
PSMC6_SIG,PSMC6,PSMC6_SIG,PSMC6,SIG,35,1.33821097009292,0.493468931545663,0.489459609568031,0.506642418043597,0.0171828084755656,0.231805242082555,1.58967779889502,5.278001789123,5.25672233153805,5.34792000690211,0.0911976753640618,0.19357903701736,ENSG00000100519,PSMC6,protein_coding,14,1,52707178,52728590,q22.1,proteasome 26S subunit, ATPase 6 [Source:HGNC Symbol;Acc:HGNC:9553],NA,PSMC6,5706,NM_002806
RBM4_SIG,RBM4,RBM4_SIG,RBM4,SIG,34,1.33725491314902,0.31262630603032,0.309246253410852,0.32373219320857,0.0144859397977179,0.232168979414705,1.58324039780818,3.77398851030273,3.74716251568543,3.8621310640453,0.114968548359869,0.195584718336448,ENSG00000173933,RBM4,protein_coding,11,1,66638617,66668374,q13.2,RNA binding motif protein 4 [Source:HGNC Symbol;Acc:HGNC:9901],NA,RBM4,5936,NM_001198843;NM_001198844;NM_002896
